Bedrooms,Bathrooms,Sqft_Area,Location,Price
1,1,513,Hyderabad,4514667
3,2,3328,Delhi,39502436
3,1,1187,Bangalore,11866020
1,3,3669,Mumbai,46657279
1,4,3523,Ahmedabad,24681268
4,1,1057,Chennai,8137568
5,4,815,Ahmedabad,4112673
1,3,3576,Pune,31773818
3,3,449,Bangalore,5254311
3,4,1846,Bangalore,20858985
5,2,2068,Hyderabad,18917812
1,3,1367,Delhi,18310882
1,1,2427,Kolkata,16006520
2,1,2909,Bangalore,29558107
5,2,2845,Hyderabad,27065748
3,1,453,Chennai,3642581
4,3,3714,Pune,30547068
4,1,2811,Hyderabad,26182932
5,2,3060,Chennai,27121138
1,2,3540,Delhi,49033968
5,4,2718,Delhi,34151165
5,1,1550,Chennai,16416842
3,1,3562,Kolkata,21075692
3,2,1658,Kolkata,12430782
2,2,2390,Kolkata,14730742
3,3,2761,Mumbai,43265671
5,2,852,Bangalore,9984900
5,2,1717,Ahmedabad,11240420
5,2,891,Chennai,7642826
1,1,2238,Pune,17142735
2,2,1547,Bangalore,18042343
3,4,3404,Bangalore,31084993
4,1,1198,Ahmedabad,8494103
4,1,1793,Pune,18025032
3,3,1165,Hyderabad,11041685
5,3,3535,Mumbai,63251608
1,4,2776,Mumbai,42810711
2,3,1740,Mumbai,30049250
1,3,2534,Chennai,27095542
1,1,2212,Chennai,17604960
4,4,3659,Chennai,28090987
1,1,3208,Chennai,31227786
5,3,3588,Delhi,44304760
5,4,3656,Bangalore,33843537
4,1,729,Kolkata,5793731
1,3,794,Delhi,9588227
5,1,2975,Ahmedabad,21375341
3,1,1933,Delhi,24019907
2,4,3531,Bangalore,40661294
1,4,843,Kolkata,5856617
1,4,3329,Pune,30865937
4,1,2983,Ahmedabad,16536595
1,1,1624,Pune,18468247
4,3,2598,Pune,23081444
2,3,2222,Mumbai,34632409
2,3,1657,Ahmedabad,10747561
5,2,3235,Bangalore,34550340
4,2,2485,Mumbai,30319696
4,3,3184,Ahmedabad,20505124
1,4,2547,Pune,25336096
5,3,2182,Pune,19575044
3,4,2648,Bangalore,28630904
1,3,2579,Hyderabad,24284888
3,3,2367,Bangalore,20264148
1,2,3602,Hyderabad,31365313
3,1,2955,Delhi,40108891
3,2,1573,Ahmedabad,8325087
5,2,477,Delhi,6142960
2,2,1445,Chennai,13158558
5,3,1236,Kolkata,7738590
2,4,3182,Bangalore,26556300
4,2,1645,Hyderabad,13965628
3,3,3617,Hyderabad,27109460
2,2,3069,Bangalore,30491245
4,3,3338,Pune,34725864
4,4,3800,Mumbai,59674924
2,3,2153,Kolkata,12990771
5,3,2957,Chennai,28382244
4,4,2565,Chennai,21842175
5,4,1912,Bangalore,16211738
1,3,1372,Mumbai,18208217
2,3,1961,Chennai,19929950
5,3,2456,Kolkata,14096147
3,3,1219,Chennai,10789758
1,2,1237,Chennai,10532696
4,4,3273,Delhi,31773401
4,4,810,Delhi,9836230
4,2,1489,Hyderabad,10889326
1,2,3598,Kolkata,30075344
2,3,3360,Ahmedabad,19670892
4,1,2398,Mumbai,38272975
3,4,2577,Hyderabad,24617818
3,1,3594,Delhi,44891964
3,3,2115,Chennai,19272951
5,2,3607,Ahmedabad,24689596
1,4,2983,Kolkata,21725338
5,2,1785,Delhi,23156253
2,2,3239,Kolkata,24383818
1,4,477,Pune,4661834
5,4,1538,Pune,14110927
2,4,3066,Chennai,29955176
4,4,3932,Mumbai,64436780
1,1,901,Delhi,12276465
3,4,2653,Hyderabad,19954781
1,1,2454,Kolkata,13895522
1,3,2609,Mumbai,41652554
2,1,863,Delhi,9977991
5,1,3618,Mumbai,47833393
1,2,3644,Bangalore,29446226
3,1,1188,Pune,10425632
1,2,445,Ahmedabad,2171821
3,3,1964,Mumbai,35218320
1,1,3261,Bangalore,31191505
3,4,3690,Chennai,37923450
2,2,2002,Ahmedabad,13937583
1,4,3412,Hyderabad,25221970
1,4,927,Hyderabad,6506749
1,4,3313,Pune,28204841
4,2,807,Hyderabad,7486228
3,1,3377,Hyderabad,25849672
1,4,2921,Pune,29444417
5,1,2342,Kolkata,19476240
4,4,522,Kolkata,3271960
2,2,2479,Chennai,24702915
2,1,2545,Ahmedabad,15701077
2,3,2415,Chennai,22539812
5,2,2526,Bangalore,20496712
4,3,725,Pune,8151590
2,4,3793,Bangalore,40029688
5,2,1057,Delhi,10360473
3,1,1808,Hyderabad,13349160
3,2,2429,Kolkata,17602942
1,3,3848,Ahmedabad,20544359
5,3,809,Pune,8910398
1,1,1019,Bangalore,9625778
5,3,569,Kolkata,4426383
5,1,2104,Delhi,30153066
2,2,2626,Pune,25329242
5,2,3552,Chennai,33567185
3,2,3600,Delhi,37327579
5,2,792,Chennai,7953852
5,1,2082,Kolkata,12218718
3,1,1427,Pune,16258851
3,4,1203,Bangalore,10350187
2,3,3273,Hyderabad,28096532
5,1,1390,Kolkata,10058710
3,2,3487,Mumbai,56635868
4,1,2132,Ahmedabad,11419138
3,3,2384,Bangalore,21144215
2,1,3084,Bangalore,34963289
1,3,3244,Bangalore,31161794
3,1,1113,Ahmedabad,5552850
2,2,3390,Kolkata,28235098
3,4,1647,Hyderabad,13784953
5,4,3939,Ahmedabad,19355752
5,2,2796,Chennai,26023538
5,3,3152,Kolkata,22008856
1,3,601,Mumbai,9195824
1,4,777,Mumbai,13385777
4,3,2451,Pune,22405739
3,2,3631,Bangalore,32166532
3,1,2597,Hyderabad,21756239
2,1,1199,Ahmedabad,8330298
1,2,2566,Kolkata,15735318
2,1,1509,Ahmedabad,9374119
4,1,2923,Ahmedabad,18447143
2,4,1181,Pune,11535169
5,3,3773,Delhi,44344279
3,4,3512,Chennai,34782427
1,4,1294,Mumbai,20692535
5,3,885,Mumbai,12160813
5,3,1908,Delhi,18651366
3,1,608,Kolkata,4259099
1,2,3886,Delhi,54511353
5,4,3300,Bangalore,29068313
5,3,1370,Bangalore,15884721
2,4,2914,Kolkata,21459211
2,1,741,Pune,7329029
3,1,529,Mumbai,7709222
1,2,1997,Bangalore,21028367
5,3,2074,Delhi,25916689
4,3,1643,Ahmedabad,9316412
2,4,3162,Kolkata,23554857
3,4,1762,Kolkata,10394826
5,4,708,Pune,5792528
3,3,2743,Ahmedabad,15402820
5,3,2786,Hyderabad,23890589
5,1,2321,Mumbai,39548441
1,1,3076,Bangalore,28456654
4,3,1753,Ahmedabad,10542334
4,2,2300,Mumbai,32904586
3,4,2815,Mumbai,47765152
1,2,712,Pune,6049943
3,4,1355,Ahmedabad,7368281
3,4,2343,Pune,23095688
3,2,3197,Kolkata,26609128
5,3,3516,Hyderabad,25378085
5,4,732,Pune,5630278
1,1,3851,Kolkata,31923979
5,4,451,Chennai,3849311
5,1,2417,Kolkata,20200304
1,2,1793,Pune,16506633
2,3,1957,Ahmedabad,9888626
5,1,3323,Chennai,34610441
5,1,1771,Delhi,22980377
2,2,2653,Hyderabad,17504653
1,1,2503,Chennai,19628349
2,3,2415,Kolkata,20110046
4,2,2270,Chennai,24128380
3,2,2760,Kolkata,21496833
2,4,1766,Hyderabad,15968726
3,1,3789,Kolkata,24544244
5,2,1675,Pune,13558690
1,3,3545,Delhi,43654200
1,3,1167,Ahmedabad,7492873
2,2,1664,Ahmedabad,10105108
5,2,654,Ahmedabad,3408328
2,2,3275,Chennai,28785499
5,2,1770,Pune,18578176
3,2,728,Chennai,7455320
1,1,2321,Kolkata,19183736
5,1,1751,Bangalore,14851161
3,3,767,Delhi,8755858
4,4,1883,Chennai,14088802
5,2,903,Hyderabad,6222834
5,4,2940,Mumbai,48754831
3,4,1259,Ahmedabad,8747747
5,4,1955,Hyderabad,18588662
4,2,3255,Hyderabad,28193156
3,4,3038,Delhi,33513088
5,2,1589,Mumbai,19772021
3,1,1307,Mumbai,22840958
5,4,2361,Delhi,32035954
5,2,1262,Bangalore,12262107
4,1,2404,Ahmedabad,13661607
4,4,3595,Mumbai,58336060
2,2,2457,Chennai,22279508
5,2,3479,Kolkata,24162995
2,3,1346,Delhi,15929938
1,3,1971,Delhi,23402465
4,4,1647,Pune,15125080
2,3,1502,Bangalore,17336893
3,1,1680,Mumbai,21731111
5,2,1496,Ahmedabad,10588088
2,4,1330,Ahmedabad,7622633
5,4,3124,Mumbai,49853252
3,1,3498,Hyderabad,28796938
4,2,3590,Chennai,30652179
4,3,3375,Pune,33111315
3,3,3031,Ahmedabad,20484406
5,3,3575,Hyderabad,31486752
5,1,3310,Kolkata,21264030
1,4,2109,Chennai,19010863
4,2,3285,Delhi,31782136
3,3,2403,Kolkata,13989204
5,3,1147,Chennai,10116696
4,4,2385,Ahmedabad,16740862
1,4,476,Chennai,4340095
2,4,2920,Kolkata,19842929
1,3,3064,Hyderabad,28112149
1,3,1280,Chennai,12233166
4,1,3202,Bangalore,35573400
1,1,3200,Mumbai,50350824
4,4,2089,Delhi,28489778
1,2,3985,Pune,41885078
4,4,1160,Mumbai,16155011
5,2,1034,Pune,8427327
4,2,2900,Bangalore,29775476
3,4,3279,Hyderabad,30849282
1,2,3029,Bangalore,26455739
4,1,2003,Delhi,24961465
4,2,686,Ahmedabad,3866313
3,4,2107,Delhi,24620433
1,2,2283,Pune,20609090
4,3,1195,Delhi,15089962
3,3,1851,Bangalore,16578670
1,1,643,Chennai,4732469
2,3,2885,Chennai,24207442
1,3,402,Hyderabad,2623625
3,2,3575,Ahmedabad,21671983
1,1,3512,Pune,33760130
1,4,1341,Ahmedabad,7006647
5,3,3427,Ahmedabad,21258749
1,1,2201,Ahmedabad,14454196
1,1,1787,Kolkata,14413111
5,1,1732,Pune,19392417
3,3,3176,Mumbai,47149940
2,2,3677,Ahmedabad,24987826
1,4,3544,Ahmedabad,19565352
5,4,543,Chennai,4661675
5,1,1897,Pune,21527872
4,4,1402,Kolkata,9891961
2,3,3121,Pune,28929526
2,4,2790,Delhi,38375372
4,2,609,Delhi,7295830
1,3,2790,Pune,23106651
4,2,1722,Hyderabad,14979854
1,1,3647,Chennai,28340170
4,1,1294,Pune,9876962
4,3,1915,Mumbai,23564091
3,1,1148,Mumbai,14171149
3,2,1724,Chennai,15179503
3,1,1549,Pune,14264131
3,4,487,Kolkata,3421410
3,1,2520,Delhi,36224975
3,2,3699,Kolkata,29463211
5,1,1028,Chennai,10019022
3,3,1574,Hyderabad,10810896
5,2,955,Mumbai,12786835
2,2,1415,Chennai,11646623
2,1,2399,Pune,25663617
2,1,2660,Kolkata,20110819
1,4,1677,Bangalore,13632303
4,3,3616,Kolkata,26369431
4,2,2950,Pune,33447903
2,3,3088,Bangalore,26186354
1,1,3184,Chennai,26208683
3,1,2813,Chennai,24586210
1,3,1109,Mumbai,13341795
5,4,3255,Hyderabad,31218104
3,1,2658,Ahmedabad,19044172
2,1,2253,Bangalore,19616298
3,1,2995,Bangalore,26268799
4,4,3831,Hyderabad,27367286
3,1,2085,Mumbai,35130148
1,1,3650,Ahmedabad,24799609
3,3,1032,Hyderabad,8928840
4,1,3232,Pune,29208876
5,3,1343,Mumbai,21851998
2,2,3124,Chennai,27501287
3,3,767,Hyderabad,5927427
2,1,1684,Delhi,17506228
2,4,1478,Mumbai,22797460
5,2,663,Pune,5192898
4,4,1600,Mumbai,22982555
5,2,3417,Mumbai,44074140
2,4,1901,Kolkata,15763639
2,4,2844,Pune,22438639
4,3,1662,Mumbai,26150590
5,4,1827,Chennai,18626858
4,4,1717,Hyderabad,13192428
5,2,1445,Pune,12543302
3,1,1057,Hyderabad,9856493
5,3,2996,Kolkata,22146265
1,2,2352,Bangalore,22510097
4,2,2843,Ahmedabad,16778753
1,2,510,Ahmedabad,2490488
4,4,477,Kolkata,3451630
2,2,1951,Kolkata,14139871
5,1,2067,Ahmedabad,12478913
5,3,1113,Hyderabad,7896061
1,3,2310,Pune,18779633
5,4,2251,Chennai,22025071
1,2,3313,Hyderabad,21825075
4,3,2970,Delhi,31633125
5,2,2951,Pune,29238146
1,2,2905,Ahmedabad,19428972
4,3,2906,Pune,30017366
4,1,1881,Chennai,17571006
4,1,649,Delhi,7392586
5,1,1010,Mumbai,17850023
1,1,2463,Chennai,19284495
1,2,2611,Pune,22160834
2,3,2281,Bangalore,19697807
3,4,3481,Ahmedabad,24059209
1,4,461,Mumbai,7229770
3,2,3154,Kolkata,24865138
1,3,3550,Mumbai,55605934
2,2,2028,Delhi,29200225
1,1,3936,Ahmedabad,27242729
5,3,3406,Pune,27260558
2,3,3202,Mumbai,53972161
5,4,2671,Delhi,30076228
4,2,2060,Mumbai,30823564
5,3,3951,Hyderabad,29561385
2,4,2688,Hyderabad,23641207
2,2,839,Pune,7401164
5,1,1653,Bangalore,16425003
4,1,3463,Hyderabad,30942546
4,3,3596,Bangalore,34991702
4,2,3450,Mumbai,47243892
1,1,2947,Bangalore,32134944
1,1,3331,Delhi,33080037
2,2,1684,Kolkata,10049489
1,2,1261,Mumbai,17848329
5,4,3808,Hyderabad,32002262
2,4,1804,Kolkata,13478814
5,2,2633,Kolkata,15522782
2,2,2892,Ahmedabad,20600858
3,3,1939,Chennai,18057267
3,1,3549,Delhi,40118852
2,3,2693,Pune,28122541
5,4,1783,Pune,13869752
2,4,772,Kolkata,5271106
1,2,3347,Kolkata,20711934
5,1,2265,Chennai,18544253
3,1,600,Kolkata,3812763
3,1,2916,Chennai,29555069
3,2,2011,Pune,22175425
3,1,3028,Chennai,22393935
4,2,1469,Kolkata,9372371
1,2,2847,Hyderabad,20437601
1,1,1956,Bangalore,20869414
2,2,2439,Ahmedabad,13544388
2,3,1467,Ahmedabad,9042023
1,2,3031,Ahmedabad,18431031
5,2,712,Chennai,6342590
3,1,684,Hyderabad,5678161
3,2,1564,Delhi,19792102
2,1,1747,Kolkata,14076006
5,2,2925,Hyderabad,25256372
2,4,1961,Mumbai,30579048
1,1,1237,Ahmedabad,8372239
5,4,1287,Bangalore,11662794
1,1,2635,Mumbai,43691713
5,4,2105,Bangalore,16974675
1,1,730,Chennai,7851341
1,3,3110,Mumbai,44389330
2,1,2497,Mumbai,34940231
2,2,2571,Bangalore,25720565
4,3,2635,Kolkata,15258689
4,4,3425,Bangalore,34833144
3,3,2307,Mumbai,28486360
2,4,2241,Delhi,28445627
5,4,3880,Mumbai,62020172
2,3,1474,Hyderabad,14082788
5,2,2570,Ahmedabad,16938161
2,2,3552,Ahmedabad,19069598
4,2,3494,Ahmedabad,19647928
1,4,2753,Delhi,39244018
4,2,2772,Ahmedabad,16043680
2,1,2699,Chennai,27369229
3,4,1583,Delhi,15863228
1,3,3899,Ahmedabad,24065228
1,2,1158,Hyderabad,9339119
3,3,1741,Hyderabad,12688364
5,1,2018,Hyderabad,15516746
4,2,1269,Chennai,12857536
5,2,2358,Mumbai,36110503
1,2,1575,Mumbai,22418857
2,4,3935,Kolkata,27010315
5,2,532,Bangalore,5530039
3,4,3027,Kolkata,24043198
3,1,571,Delhi,8129469
3,4,2827,Delhi,31043936
2,4,2161,Hyderabad,17980829
4,3,1595,Pune,17677242
1,2,2414,Mumbai,33418251
3,2,1084,Delhi,14513350
2,4,1307,Pune,14607885
5,2,2862,Delhi,38660445
5,4,3309,Pune,30714938
1,2,963,Ahmedabad,6170460
3,1,1253,Bangalore,10132173
5,2,3098,Delhi,40895167
4,2,486,Kolkata,2934653
5,2,2275,Mumbai,32858712
3,4,3353,Hyderabad,25661332
3,3,1724,Pune,18237474
5,3,3485,Mumbai,59271072
1,4,3153,Mumbai,40112793
4,2,1547,Pune,15685651
4,2,1835,Chennai,16586183
4,3,1807,Pune,18379476
2,3,1418,Delhi,14017082
3,4,948,Pune,7260368
4,1,3517,Chennai,35246108
2,1,472,Mumbai,7264055
2,4,696,Hyderabad,4866305
3,1,428,Kolkata,3399711
2,4,2364,Ahmedabad,15705031
5,4,2451,Bangalore,27813014
1,2,2205,Chennai,20448725
1,4,3369,Pune,30927169
3,4,3486,Hyderabad,26965427
5,3,2396,Ahmedabad,15672565
3,4,2862,Kolkata,20242251
3,4,1010,Mumbai,12310896
5,2,2550,Hyderabad,17458398
4,1,674,Ahmedabad,3762739
5,4,2365,Hyderabad,18358110
1,1,3009,Mumbai,37055924
4,4,2276,Delhi,23727080
2,2,1302,Kolkata,9868067
2,4,1785,Pune,15284914
5,2,1962,Pune,16342235
1,1,2896,Delhi,39761822
2,4,1990,Mumbai,30224241
1,3,1493,Delhi,18847621
5,2,1014,Hyderabad,7598375
2,2,2543,Hyderabad,18016121
4,3,3990,Pune,39136687
2,1,2200,Ahmedabad,11075147
4,1,2852,Pune,26795286
1,2,1947,Ahmedabad,13919994
5,2,1071,Delhi,11839673
5,4,970,Chennai,7861131
1,4,561,Ahmedabad,2720905
