Bedrooms,Bathrooms,Sqft_Area,Location,Price
1,1,1006,Bangalore,11907111
1,4,2627,Mumbai,38025850
5,3,3743,Pune,36038723
3,4,2747,Kolkata,21227982
2,4,2307,Ahmedabad,16438923
1,3,2002,Pune,15741181
4,2,1189,Kolkata,7418686
5,2,2923,Hyderabad,19731793
3,3,3754,Pune,32674936
3,4,2160,Kolkata,17619617
5,1,1396,Hyderabad,10257104
3,3,2013,Kolkata,13893206
4,3,2179,Delhi,22323155
5,4,2354,Delhi,31109061
5,3,2571,Chennai,20447845
1,3,3085,Mumbai,39018503
4,3,1750,Mumbai,30802144
4,3,1548,Pune,12790598
5,1,1309,Chennai,9582702
1,2,3507,Chennai,25517799
1,2,3960,Bangalore,40974615
3,1,554,Mumbai,7855803
5,4,1534,Pune,15691112
5,4,1557,Mumbai,19691987
4,4,735,Delhi,8625200
2,4,1163,Hyderabad,10067636
2,2,2840,Pune,29127100
4,3,2593,Bangalore,30606350
4,2,2540,Ahmedabad,15486159
2,1,1059,Chennai,10063818
2,1,2433,Mumbai,31638713
4,2,3235,Mumbai,43412180
5,4,3475,Hyderabad,30666996
1,2,3755,Hyderabad,28798056
1,3,3645,Mumbai,60673643
2,3,939,Hyderabad,7662312
1,3,2273,Delhi,29992490
2,2,2623,Hyderabad,21662558
5,4,2464,Bangalore,27434997
3,4,2790,Chennai,24414894
4,3,424,Kolkata,3451039
4,1,2232,Hyderabad,14372760
5,2,1493,Delhi,17902170
3,3,1915,Ahmedabad,11074048
2,1,1372,Bangalore,15934551
1,3,2816,Hyderabad,21251915
1,4,833,Kolkata,6173302
4,1,3126,Ahmedabad,21751844
4,3,1998,Chennai,20183653
5,4,1357,Bangalore,13457253
4,1,2066,Hyderabad,19301388
4,2,2317,Bangalore,20915104
3,2,3522,Hyderabad,27324387
3,1,1513,Kolkata,12318058
4,4,1446,Bangalore,14301070
2,4,1767,Ahmedabad,8715193
2,3,531,Mumbai,9229382
3,2,1792,Hyderabad,14636446
4,3,1904,Pune,20278011
5,4,1211,Delhi,15158676
1,1,1346,Ahmedabad,7346864
3,1,3051,Pune,27761509
4,1,629,Mumbai,10448771
4,3,827,Mumbai,10229460
4,3,2250,Chennai,17394384
2,3,470,Delhi,5913559
3,4,1832,Delhi,18890341
2,3,2098,Chennai,15911300
5,4,2097,Pune,21682558
2,3,1051,Pune,10741912
1,3,2478,Delhi,25245675
4,3,726,Ahmedabad,4077817
4,2,1014,Kolkata,7806381
4,1,2140,Chennai,18160016
1,2,3640,Mumbai,57400794
3,1,3626,Pune,32753347
1,2,1557,Chennai,16370735
5,4,2549,Chennai,26955542
1,4,2368,Kolkata,16287207
3,2,1696,Pune,18590718
2,3,3521,Mumbai,50010577
4,4,2210,Pune,25095361
5,3,2056,Kolkata,16003178
5,1,913,Mumbai,14145353
3,4,1648,Kolkata,9346993
5,4,3506,Hyderabad,29912907
2,4,3931,Ahmedabad,20797766
1,3,780,Bangalore,8033143
1,4,2003,Chennai,20337325
2,4,2767,Ahmedabad,17123196
1,2,704,Kolkata,5359965
4,4,2315,Delhi,26109227
1,2,2473,Hyderabad,19588733
3,2,2047,Pune,20482053
5,2,655,Ahmedabad,4170977
3,3,2696,Ahmedabad,16601658
5,2,1913,Pune,21393753
2,4,3662,Mumbai,43965994
1,2,2908,Bangalore,31581093
3,3,757,Delhi,9309190
1,1,1356,Delhi,14366990
4,4,2154,Bangalore,24224581
1,2,3348,Chennai,26544590
4,4,864,Bangalore,8157326
1,2,3709,Chennai,34566399
5,2,1885,Mumbai,28610462
2,4,1696,Hyderabad,12531203
1,2,2799,Delhi,34883272
1,1,718,Chennai,6897120
4,4,3673,Mumbai,65372674
1,3,2925,Chennai,28495436
3,3,3339,Kolkata,27503153
3,4,3341,Bangalore,40061987
2,4,1053,Kolkata,6782365
2,2,862,Bangalore,10016845
1,4,3742,Ahmedabad,19168300
4,1,2703,Kolkata,17267385
1,4,2256,Mumbai,30354986
3,1,2928,Chennai,30901435
1,2,1693,Mumbai,25923951
2,1,625,Kolkata,3657787
4,2,1993,Hyderabad,15078889
2,2,1069,Bangalore,10904759
5,4,736,Mumbai,9426215
4,4,3154,Chennai,32451655
5,4,2161,Ahmedabad,10905451
3,4,3936,Pune,41379741
1,4,2958,Delhi,34284834
1,3,1339,Ahmedabad,8645514
2,4,3793,Chennai,28318173
5,3,2638,Chennai,25770352
3,3,2176,Pune,17319178
4,4,2325,Delhi,31045846
4,2,2405,Kolkata,17319010
4,4,1563,Hyderabad,14312449
4,3,1529,Bangalore,12298598
4,4,3244,Mumbai,46266000
2,1,1143,Kolkata,8514515
1,4,1357,Kolkata,8515442
2,2,3675,Bangalore,35027097
1,4,1715,Chennai,17245266
4,4,1016,Pune,9250582
4,4,2599,Mumbai,31638811
1,1,1917,Kolkata,10946677
4,1,2629,Kolkata,18008253
5,1,3537,Bangalore,28630149
2,2,3458,Pune,29844133
4,3,2998,Pune,30846352
1,4,3952,Delhi,49419810
1,4,3858,Chennai,32330846
5,3,3649,Chennai,39102786
2,3,1568,Kolkata,12109958
4,4,3177,Mumbai,56303189
3,1,1577,Kolkata,11886727
3,3,3870,Chennai,29081793
5,1,3678,Kolkata,24067066
5,3,2978,Bangalore,29439251
2,1,1820,Chennai,18231855
1,2,1250,Mumbai,18011071
3,3,2350,Bangalore,23109296
5,3,3450,Bangalore,30022944
1,2,3776,Bangalore,36828424
5,2,2129,Pune,19561024
1,4,1800,Bangalore,14854309
1,1,2128,Hyderabad,19643719
4,1,2914,Hyderabad,22056523
1,4,1931,Ahmedabad,10660277
5,4,1386,Pune,11530317
4,1,574,Hyderabad,3892893
3,2,1056,Pune,11776109
2,2,2383,Bangalore,26534311
4,1,444,Pune,4968644
4,4,1867,Ahmedabad,9363765
5,4,621,Ahmedabad,3944452
2,1,3548,Hyderabad,26396481
1,3,3434,Pune,27608073
4,2,2209,Hyderabad,17969422
4,4,1317,Chennai,10091188
2,1,972,Pune,10162031
4,4,1347,Mumbai,23919117
1,4,1002,Mumbai,13689917
5,3,1886,Chennai,17026163
4,4,440,Delhi,4922526
2,3,2078,Kolkata,14357079
5,2,2302,Mumbai,35147135
1,2,621,Kolkata,3836659
2,3,2357,Delhi,23114280
4,1,2468,Pune,24347437
1,1,2949,Hyderabad,24889288
5,2,1684,Kolkata,11997390
1,3,1458,Kolkata,10822365
5,3,1746,Kolkata,10753691
2,4,3272,Kolkata,26525773
5,3,3093,Bangalore,32311257
4,3,1546,Ahmedabad,10088731
2,2,3510,Chennai,35926188
5,2,2017,Mumbai,28737958
2,3,1340,Chennai,12634456
5,4,2593,Hyderabad,23889406
1,1,2951,Ahmedabad,15240024
3,3,2601,Hyderabad,22086666
1,3,1435,Ahmedabad,7223879
2,2,965,Delhi,10297424
4,4,3765,Chennai,32206758
3,2,730,Bangalore,6795415
1,4,2754,Bangalore,28085018
3,2,2931,Hyderabad,21537776
1,2,2640,Hyderabad,17118683
1,1,2264,Mumbai,34576541
2,4,3262,Mumbai,47139366
2,4,2339,Ahmedabad,13105659
4,4,1608,Chennai,16119673
5,2,3397,Delhi,42998701
5,4,2220,Chennai,23377323
4,4,3950,Bangalore,41649708
1,4,2951,Delhi,31050950
1,4,3279,Mumbai,40420770
2,1,2882,Delhi,29994282
2,3,3443,Hyderabad,28370291
4,3,1081,Kolkata,6674655
1,1,3634,Delhi,50594947
2,1,1238,Mumbai,18627801
1,1,2448,Ahmedabad,16695810
3,4,3178,Bangalore,31304672
3,4,2955,Ahmedabad,20980904
2,4,3247,Delhi,38978276
5,4,2995,Kolkata,19304783
5,4,2244,Delhi,26023325
5,4,854,Delhi,9919585
4,2,3253,Mumbai,47837369
5,2,1589,Ahmedabad,10990165
5,4,2335,Pune,25957667
1,3,1019,Pune,11142323
1,4,2243,Kolkata,16229219
3,1,2000,Mumbai,27984003
3,2,1612,Ahmedabad,9345572
5,1,3748,Chennai,39124289
3,4,3020,Delhi,33027355
5,3,1208,Kolkata,7798165
1,4,1329,Chennai,10594127
2,2,1779,Ahmedabad,10895489
1,1,2323,Hyderabad,20665369
1,2,557,Pune,4507503
5,2,3058,Mumbai,52314449
3,3,3568,Kolkata,21899207
3,1,3362,Delhi,42610052
4,3,2018,Bangalore,22324097
4,3,3398,Mumbai,58675736
5,1,443,Mumbai,5475754
3,4,1671,Hyderabad,15285246
2,2,2980,Kolkata,20401271
3,2,3660,Ahmedabad,18737751
4,4,2093,Chennai,17704666
5,4,2739,Pune,28985444
2,2,2861,Mumbai,36581502
4,2,2708,Chennai,29069769
3,3,2009,Hyderabad,13341866
2,4,1072,Chennai,11252363
3,4,1328,Kolkata,7641036
5,4,3080,Delhi,35723291
2,4,3520,Ahmedabad,17323839
2,1,1815,Ahmedabad,11013843
1,3,3904,Ahmedabad,28087202
4,4,3986,Pune,45382222
3,4,3566,Delhi,35822171
4,1,827,Bangalore,7496817
4,4,2619,Ahmedabad,18171677
4,4,2568,Pune,29120363
3,4,1132,Bangalore,12688669
5,4,2528,Kolkata,15320460
4,3,3481,Chennai,25647630
1,1,2406,Kolkata,19133136
5,3,3552,Delhi,43302119
1,2,3715,Delhi,50633722
2,2,3489,Pune,39466062
2,1,2862,Mumbai,48976414
4,3,1980,Kolkata,13520913
2,2,3559,Pune,29585854
2,2,2003,Bangalore,18178012
3,4,1322,Hyderabad,12481942
5,3,1883,Bangalore,19779447
5,3,1605,Pune,15560862
3,3,2232,Hyderabad,15093460
4,3,2437,Kolkata,19052413
3,3,1285,Kolkata,9959961
5,4,2878,Chennai,21004888
1,4,2773,Pune,24767546
5,2,3729,Bangalore,33538159
5,1,1955,Ahmedabad,11040340
5,4,1294,Delhi,16439168
4,4,1710,Pune,13190846
5,2,2038,Kolkata,16881759
5,1,2663,Kolkata,22215841
4,4,921,Pune,8474264
3,4,3630,Bangalore,39693940
4,4,1642,Chennai,13196168
5,2,3342,Mumbai,59869272
3,2,3323,Bangalore,26761378
4,2,1046,Pune,11182816
2,1,456,Mumbai,7467166
4,3,532,Ahmedabad,2993252
3,2,3491,Bangalore,34847238
2,4,2260,Pune,22099315
5,1,1112,Mumbai,19960178
1,4,1645,Kolkata,13284598
2,2,1617,Delhi,19641350
2,3,1132,Chennai,11884111
1,2,2428,Kolkata,15550875
3,2,2402,Kolkata,16039332
1,4,2266,Mumbai,28318706
3,1,3043,Bangalore,24500199
2,1,1615,Chennai,17203191
1,4,3880,Delhi,51323990
3,1,717,Pune,6683726
1,4,1370,Kolkata,7815390
2,1,2258,Delhi,31244334
3,2,521,Ahmedabad,3014324
1,3,3880,Pune,40448765
1,3,1173,Kolkata,8449191
5,3,911,Kolkata,5141066
5,3,1672,Mumbai,28401892
5,4,3722,Kolkata,27999010
1,4,3649,Bangalore,30446163
3,1,3198,Hyderabad,27586721
4,1,957,Hyderabad,7673997
5,3,441,Kolkata,3282480
2,3,2755,Mumbai,48486468
2,4,1056,Chennai,9652701
3,1,2183,Chennai,22877130
4,3,646,Chennai,5442442
1,1,442,Kolkata,3306069
3,2,3077,Mumbai,42810748
5,2,2603,Ahmedabad,13423065
3,3,906,Delhi,12623438
1,1,3829,Hyderabad,32227267
2,2,2398,Hyderabad,15528773
1,2,1528,Pune,12959162
5,2,3235,Mumbai,48231646
3,2,2077,Kolkata,13032089
2,2,2760,Pune,27344559
1,4,2019,Bangalore,18645908
2,2,2685,Ahmedabad,17638637
3,3,3891,Ahmedabad,24405152
5,2,3091,Ahmedabad,21254647
4,4,2824,Pune,29637358
4,1,2611,Pune,26857646
1,1,2356,Hyderabad,20386824
2,3,1045,Ahmedabad,6094561
2,4,823,Bangalore,8151592
5,2,599,Hyderabad,4813331
3,4,2598,Ahmedabad,15792348
2,4,3829,Bangalore,44169568
3,1,2610,Bangalore,22684286
4,4,2115,Mumbai,36380745
3,1,3317,Delhi,35793380
4,3,3060,Chennai,32252683
3,1,1353,Kolkata,9469959
2,4,1545,Ahmedabad,9993003
4,3,3416,Pune,27964374
1,2,3914,Kolkata,28178056
2,3,504,Mumbai,7289909
4,4,1059,Delhi,11216932
2,4,1094,Hyderabad,9577761
2,2,3576,Hyderabad,27449954
1,4,2615,Bangalore,25427275
5,3,633,Pune,5364349
1,3,2620,Mumbai,40583354
4,2,1376,Hyderabad,10309635
1,1,2195,Hyderabad,17251264
5,3,1793,Pune,16914512
3,3,986,Kolkata,7736937
2,3,1458,Pune,15075137
5,2,3088,Delhi,41705787
1,2,3906,Pune,37319855
5,2,1925,Mumbai,30454165
1,4,3989,Pune,35729409
5,3,3494,Hyderabad,30402344
3,2,3586,Chennai,27289741
5,1,1257,Pune,9803526
5,2,2636,Chennai,20441073
5,1,3958,Mumbai,67125842
3,1,1665,Bangalore,14262253
5,4,1736,Mumbai,24398643
2,4,1560,Delhi,20882863
5,1,1500,Pune,12359126
3,1,3412,Hyderabad,26117214
4,1,1014,Ahmedabad,5431907
1,1,1093,Chennai,10796861
2,2,3071,Pune,26239982
2,3,526,Delhi,5540276
1,1,2952,Pune,29898394
5,4,2514,Kolkata,20778056
5,3,3324,Hyderabad,30772394
2,4,1888,Pune,15798585
3,4,1662,Hyderabad,11652945
2,1,2899,Bangalore,28367526
5,4,3208,Bangalore,26633259
5,4,1699,Bangalore,19463904
1,1,1625,Delhi,20258554
4,4,2695,Bangalore,32264631
1,1,476,Pune,4256384
5,4,2824,Kolkata,16394309
2,4,483,Ahmedabad,3208365
2,1,3465,Ahmedabad,23013370
3,1,3394,Delhi,44066441
5,3,1907,Chennai,19711412
5,2,1220,Delhi,11958495
3,4,2866,Delhi,29070892
2,2,1244,Mumbai,15128786
5,3,3519,Pune,37876342
2,4,2269,Hyderabad,16039612
1,3,3327,Mumbai,53682842
5,1,2178,Delhi,23481884
1,4,3716,Bangalore,41480210
3,3,1650,Delhi,20225662
4,3,3134,Pune,24543933
2,1,757,Ahmedabad,3938553
1,3,2639,Delhi,27843349
3,4,3915,Ahmedabad,21391982
4,4,1151,Delhi,14837035
3,1,2379,Pune,22389525
2,3,576,Delhi,6978041
2,2,3422,Bangalore,34037881
5,3,3401,Delhi,46109787
2,4,410,Hyderabad,3124473
4,4,669,Pune,7130896
3,3,483,Ahmedabad,2891081
2,3,1511,Bangalore,17330914
3,1,981,Ahmedabad,6024843
5,2,1178,Chennai,9366844
2,4,2640,Pune,28976390
3,3,1304,Bangalore,11246172
1,4,2281,Kolkata,15200590
2,2,2176,Ahmedabad,12553475
4,1,647,Hyderabad,6205536
5,3,3342,Pune,29025050
5,2,2257,Ahmedabad,15569034
3,4,3231,Bangalore,34180424
1,2,3346,Hyderabad,25778008
1,4,2650,Mumbai,34415747
5,4,1175,Bangalore,13559462
5,1,2723,Ahmedabad,14611734
4,3,1534,Mumbai,26933612
4,4,1780,Chennai,17215148
1,1,1940,Bangalore,21001055
2,3,3247,Kolkata,19591641
3,3,594,Chennai,5901285
2,2,3211,Bangalore,26318097
3,1,3391,Mumbai,49420267
2,2,1740,Delhi,20845331
2,4,1935,Mumbai,26361532
1,3,1165,Ahmedabad,7449797
4,4,1923,Ahmedabad,12889612
1,3,2052,Delhi,25226708
5,3,1722,Delhi,24717193
5,2,951,Delhi,11460477
4,1,2415,Pune,19804694
1,3,967,Hyderabad,9178247
3,3,698,Mumbai,10710110
2,4,1753,Chennai,12626232
1,3,1921,Bangalore,16276954
5,4,538,Mumbai,8924846
2,2,572,Hyderabad,5303507
5,2,597,Delhi,8093676
2,4,798,Chennai,7191100
5,4,841,Delhi,8372760
4,3,2948,Hyderabad,23789622
2,1,925,Mumbai,12534863
2,1,1208,Ahmedabad,5872897
1,1,650,Ahmedabad,4196905
5,2,2778,Mumbai,41424505
1,3,419,Kolkata,2609119
5,1,1411,Ahmedabad,10109811
2,1,2858,Ahmedabad,15380352
4,1,1379,Delhi,19202982
4,4,1463,Pune,15936833
2,4,1747,Bangalore,17995965
3,4,2138,Delhi,22743155
5,3,3979,Hyderabad,28314112
5,1,970,Chennai,7688913
2,2,3823,Kolkata,27385221
2,2,3358,Chennai,33149550
1,1,2856,Bangalore,25639295
1,3,607,Hyderabad,4907285
5,3,538,Chennai,5386664
4,2,630,Ahmedabad,3972811
4,3,3193,Chennai,29890205
4,4,3964,Delhi,40222043
4,1,2979,Mumbai,48989477
3,2,1625,Mumbai,26918122
4,1,2210,Mumbai,33668216
2,3,3060,Hyderabad,21058106
1,4,555,Hyderabad,4575604
4,1,2069,Hyderabad,18070243
2,3,2519,Mumbai,40161543
4,4,2164,Hyderabad,16248183
5,1,3580,Bangalore,31548784
3,2,3386,Mumbai,57349933
2,2,2918,Mumbai,35706544
4,1,1059,Chennai,10488786
5,4,3433,Kolkata,27856224
3,3,1257,Pune,9567130
